Net:0.080036947857,Trade:0.128864851797,Cost:0.0488279039396,Avg:0.0026678982619,Std:0.00689638324331,Trades/Day:4.96666666667,leb:5,msr:4,ueb:6,
Net:0.0957383009342,Trade:0.143399696917,Cost:0.0476613959826,Avg:0.00319127669781,Std:0.0071155088044,Trades/Day:4.83333333333,leb:5,msr:5,ueb:6,
Net:0.149804566251,Trade:0.196831269618,Cost:0.0470267033667,Avg:0.00499348554171,Std:0.0100238253224,Trades/Day:4.73333333333,leb:5,msr:6,ueb:6,
Net:0.149207112093,Trade:0.195650640935,Cost:0.0464435288416,Avg:0.00497357040311,Std:0.0106455762034,Trades/Day:4.56666666667,leb:5,msr:7,ueb:6,
Net:0.150047605102,Trade:0.195905747243,Cost:0.0458581421414,Avg:0.00500158683673,Std:0.0104209079535,Trades/Day:4.46666666667,leb:5,msr:8,ueb:6,
Net:0.129218457351,Trade:0.174497901237,Cost:0.0452794438859,Avg:0.00430728191169,Std:0.00911109203116,Trades/Day:4.23333333333,leb:5,msr:9,ueb:6,
Net:0.049417327856,Trade:0.125848598375,Cost:0.0764312705186,Avg:0.00164724426187,Std:0.004390272031,Trades/Day:8.06666666667,leb:5,msr:0,ueb:7,
Net:0.0833749227235,Trade:0.159230407617,Cost:0.0758554848938,Avg:0.00277916409078,Std:0.00661877328339,Trades/Day:7.96666666667,leb:5,msr:1,ueb:7,
Net:0.111868828147,Trade:0.18584556805,Cost:0.0739767399038,Avg:0.00372896093822,Std:0.00865213542779,Trades/Day:7.56666666667,leb:5,msr:2,ueb:7,
Net:0.125479476389,Trade:0.195909798996,Cost:0.070430322607,Avg:0.00418264921298,Std:0.0110089504374,Trades/Day:7.1,leb:5,msr:3,ueb:7,
Net:0.130894684607,Trade:0.201324980342,Cost:0.0704302957341,Avg:0.00436315615358,Std:0.0107858066127,Trades/Day:7.03333333333,leb:5,msr:4,ueb:7,
Net:0.143610305034,Trade:0.212247837016,Cost:0.0686375319821,Avg:0.0047870101678,Std:0.0113283972023,Trades/Day:6.76666666667,leb:5,msr:5,ueb:7,
Net:0.204926243534,Trade:0.271779173244,Cost:0.0668529297104,Avg:0.00683087478446,Std:0.0137037830665,Trades/Day:6.46666666667,leb:5,msr:6,ueb:7,
Net:0.194587141589,Trade:0.260776612103,Cost:0.0661894705147,Avg:0.00648623805296,Std:0.0140411043775,Trades/Day:6.26666666667,leb:5,msr:7,ueb:7,
Net:0.190285571335,Trade:0.255889633785,Cost:0.0656040624497,Avg:0.00634285237784,Std:0.0133189341526,Trades/Day:6.1,leb:5,msr:8,ueb:7,
